rnapol1-consensus	NODE_382_length_22397_cov_15.813844	37.55	1060	457	205	130	990	4934	1780	4.3e-39	168.8
rnapol1-consensus	NODE_382_length_22397_cov_15.813844	43.56	202	92	22	972	1151	1662	1060	2.3e-30	139.8
primase-consensus	NODE_1937_length_5782_cov_14.581595	29.01	455	291	32	305	729	2240	3591	1.8e-39	167.5
primase-consensus	NODE_1297_length_9310_cov_47.614535	28.85	468	304	29	287	730	1712	327	1.1e-38	165.6
primase-consensus	NODE_1139_length_10538_cov_14.100277	27.03	455	299	33	298	733	6055	7374	2.7e-31	141.2
primase-consensus	NODE_1018_length_11718_cov_16.916330	32.48	274	176	9	429	697	2	808	3.4e-30	137.7
primase-consensus	NODE_1416_length_8319_cov_17.480830	29.73	296	196	12	408	697	1209	345	1.7e-26	124.9
primase-consensus	NODE_2805_length_3251_cov_12.884058	29.45	309	207	11	305	605	1342	2256	9e-26	121.1
primase-consensus	NODE_648_length_16312_cov_15.354666	24.78	460	320	26	298	743	807	2147	2e-24	119.0
primase-consensus	NODE_2289_length_4529_cov_14.676253	32.88	222	143	6	480	697	4524	3868	1.1e-23	114.6
primase-consensus	NODE_2093_length_5182_cov_15.818609	30.18	275	183	9	430	697	3131	2318	1.3e-23	114.6
primase-consensus	NODE_49_length_49378_cov_14.167116	24.35	497	347	29	244	714	47296	48774	4.9e-23	116.0
primase-consensus	NODE_2842_length_3168_cov_18.132039	23.96	551	387	32	208	731	2369	735	5.2e-23	111.9
primase-consensus	NODE_1271_length_9540_cov_15.218324	23.13	536	372	40	209	714	1992	426	3.9e-21	107.3
primase-consensus	NODE_2399_length_4195_cov_12.057795	24.28	552	383	35	211	731	1492	3128	1.1e-20	104.6
primase-consensus	NODE_3285_length_2335_cov_12.895040	22.30	408	299	18	322	714	2294	1083	1.6e-20	103.2
primase-consensus	NODE_3227_length_2429_cov_14.591837	23.61	415	287	30	322	714	922	2139	4.2e-20	101.9
primase-consensus	NODE_3184_length_2497_cov_14.717769	22.75	444	318	25	252	680	1183	2477	7.3e-19	97.8
primase-consensus	NODE_3232_length_2423_cov_19.491901	23.70	384	271	22	350	713	42	1184	1.8e-18	96.5
primase-consensus	NODE_1783_length_6392_cov_18.714806	22.85	512	364	31	232	714	5758	4232	3.3e-18	97.0
primase-consensus	NODE_1494_length_7862_cov_14.728838	22.42	513	370	28	247	735	2042	523	8.2e-17	92.6
primase-consensus	NODE_3161_length_2526_cov_14.517762	25.23	333	231	18	425	743	775	1758	1.4e-15	87.0
primase-consensus	NODE_4023_length_1459_cov_30.200434	25.47	318	226	11	301	609	504	1448	1.6e-15	85.9
primase-consensus	NODE_4797_length_894_cov_13.004896	24.91	281	201	10	411	683	865	32	1.1e-14	82.4
primase-consensus	NODE_1499_length_7822_cov_17.583861	23.43	542	360	55	209	720	3375	4908	3.3e-14	84.0
primase-consensus	NODE_4035_length_1447_cov_19.056163	26.62	278	184	20	350	612	1397	584	4e-14	81.3
primase-consensus	NODE_2721_length_3440_cov_22.324413	24.55	448	295	43	326	738	1669	361	2.5e-13	79.9
primase-consensus	NODE_971_length_12233_cov_14.784304	23.96	338	245	12	301	630	1956	958	2.8e-13	81.5
primase-consensus	NODE_426_length_20966_cov_16.075973	23.10	355	259	14	282	624	1495	440	1.4e-11	76.6
rnapol2-consensus	NODE_919_length_12719_cov_14.784132	38.19	1084	333	337	274	1020	7521	10753	1.4e-30	139.5
rnapol2-consensus	NODE_2_length_90734_cov_15.885050	46.28	188	75	26	861	1022	196	754	2e-20	108.6
rnapol2-consensus	NODE_1174_length_10215_cov_14.578221	32.21	1065	442	280	215	1003	2249	5410	1.1e-17	96.4
rnapol2-consensus	NODE_354_length_23324_cov_16.453220	36.64	554	246	105	570	1022	8600	10240	3e-17	96.1
rnapol2-consensus	NODE_67_length_45196_cov_15.078991	28.70	749	312	222	324	852	2298	71	3.6e-15	90.2
