dnapol-consensus	NODE_64_length_111398_cov_8.983238	28.85	454	235	88	439	809	11242	9903	2.4e-14	87.2
rnapol1-consensus	NODE_84_length_93446_cov_8.744409	39.59	1013	390	222	133	923	24211	27238	2.8e-42	180.2
rnapol1-consensus	NODE_84_length_93446_cov_8.744409	41.09	202	107	12	954	1151	27675	28253	1.3e-25	124.9
rnapol1-consensus	NODE_57_length_119359_cov_8.583449	33.77	915	361	245	254	923	9556	6829	5.5e-39	169.6
rnapol1-consensus	NODE_249_length_34366_cov_8.442970	27.94	1020	419	316	229	939	18831	21858	5e-11	75.0
rnapol2-consensus	NODE_40_length_132411_cov_8.749210	35.52	1005	457	191	207	1022	33006	36005	1.1e-65	258.3
rnapol2-consensus	NODE_1959_length_1757_cov_4.886310	46.55	406	137	80	678	1003	1757	551	2.6e-48	194.3
rnapol2-consensus	NODE_1832_length_2000_cov_9.683827	47.79	475	167	81	618	1011	25	1440	1.1e-47	192.4
rnapol2-consensus	NODE_2212_length_1362_cov_8.066926	34.43	456	150	149	325	632	1	1354	1.2e-32	142.0
rnapol2-consensus	NODE_3298_length_693_cov_4.761364	39.26	242	120	27	294	517	1	688	6.2e-27	122.0
rnapol2-consensus	NODE_36_length_147902_cov_8.608804	33.17	793	371	159	384	1022	58471	60825	3.8e-17	97.2
rnapol2-consensus	NODE_3254_length_703_cov_11.493610	35.74	235	102	49	164	349	703	6	8.9e-14	78.3
