dnapol-consensus	scaffold_92	31.56	621	379	46	216	809	116244	118042	9.1e-38	162.9
dnapol-consensus	scaffold_330	37.66	879	454	94	28	818	19119	21732	1e-33	148.7
dnapol-consensus	scaffold_61	32.13	445	284	18	178	609	238825	237509	6.6e-22	109.5
dnapol-consensus	scaffold_470	27.21	452	296	33	23	446	25137	23806	4e-14	83.0
dnapol-consensus	scaffold_1793	32.13	221	143	7	229	446	12772	12129	7.8e-13	77.1
rnapol1-consensus	scaffold_1576	39.68	1114	436	236	136	1014	13135	16470	1.3e-44	183.2
rnapol1-consensus	scaffold_1576	49.66	149	71	4	1006	1150	16492	16935	4e-28	128.4
rnapol1-consensus	scaffold_39	39.68	1114	436	236	136	1014	91037	94372	9.8e-44	183.2
rnapol1-consensus	scaffold_39	49.66	149	71	4	1006	1150	94394	94837	3e-27	128.4
rnapol1-consensus	scaffold_154	29.59	1041	527	206	150	993	100950	97858	1.2e-32	146.3
rnapol1-consensus	scaffold_381	25.65	955	254	456	254	752	66713	69562	1.7e-12	78.5
rnapol2-consensus	scaffold_3	44.46	965	319	217	273	1020	504628	501741	4.5e-69	266.7
rnapol2-consensus	scaffold_1	31.03	1041	385	333	311	1022	116640	119741	5.6e-35	153.9
rnapol2-consensus	scaffold_1	33.95	162	102	5	60	218	115375	115851	1.2e-13	83.1
rnapol2-consensus	scaffold_41	34.66	378	213	34	649	1016	138190	139248	1.9e-29	135.6
rnapol2-consensus	scaffold_30	30.11	1013	559	149	105	971	95978	99000	8.7e-21	106.8
