NCVOG0333-consensus	NW_022158371.1	52.87	98	41	11	605	702	335080	335337	1.9e-11	69.1
NCVOG0333-consensus	NW_022158398.1	54.93	74	32	3	605	678	134575	134784	6.2e-11	68.8
NCVOG0233-consensus	NW_022158398.1	42.23	939	468	126	40	857	70399	73185	2.8e-46	186.5
NCVOG0233-consensus	NW_022158401.1	42.74	869	348	259	181	791	70154	67562	2.5e-39	163.4
NCVOG0233-consensus	NW_022158395.1	35.35	704	339	178	144	669	188414	190514	5.7e-19	94.0
NCVOG0233-consensus	NW_022158384.1	33.03	662	372	106	136	705	76025	77961	1.6e-17	91.0
NCVOG0233-consensus	NW_022158382.1	32.92	858	426	220	64	717	239888	242388	3.4e-14	79.3
NCVOG0233-consensus	NW_022158366.1	37.75	624	303	133	264	759	101542	103367	1.6e-13	77.7
NCVOG0233-consensus	NW_022158361.1	32.14	214	132	19	583	795	393071	392491	3.3e-13	76.6
NCVOG0233-consensus	NW_022158456.1	30.06	615	352	110	136	661	1442	3208	5.4e-11	65.5
NCVOG0233-consensus	NW_022158350.1	40.51	315	140	79	502	738	291874	290940	7.8e-11	68.8
NCVOG0023-consensus	NW_022158437.1	32.88	464	295	24	370	825	10442	9106	1.1e-43	175.6
NCVOG0023-consensus	NW_022158416.1	32.30	441	283	23	392	825	39866	38595	3.9e-42	171.8
NCVOG0023-consensus	NW_022158416.1	31.73	420	269	26	399	806	58714	57500	1.2e-37	156.9
NCVOG0023-consensus	NW_022158416.1	28.76	333	211	36	448	746	33445	32464	2.1e-13	76.4
NCVOG0023-consensus	NW_022158428.1	32.37	439	280	25	375	806	1553	294	1.8e-40	165.6
NCVOG0023-consensus	NW_022158428.1	34.65	488	281	58	358	829	17904	16570	7.3e-38	156.9
NCVOG0023-consensus	NW_022158416.1	30.88	446	291	25	375	813	54980	56260	3.2e-38	158.8
NCVOG0023-consensus	NW_022158416.1	30.99	453	294	27	375	815	20778	22088	8.6e-43	174.0
NCVOG0023-consensus	NW_022158416.1	29.22	460	310	22	375	827	46646	47977	1.8e-42	172.9
NCVOG0023-consensus	NW_022158416.1	28.74	450	298	31	375	814	61171	62446	4.1e-27	121.9
NCVOG0023-consensus	NW_022158454.1	32.65	370	229	30	375	718	10087	8993	3.3e-25	112.7
NCVOG0023-consensus	NW_022158376.1	28.97	221	152	7	370	585	22	675	7.2e-14	78.8
NCVOG0013-consensus	NW_022158388.1	29.68	157	109	2	122	276	28394	27927	7.1e-11	68.3
NCVOG0763-consensus	NW_022158351.1	37.10	196	116	11	117	310	1242213	1242768	7e-11	67.4
NCVOG1192-consensus	NW_022158442.1	41.38	286	119	83	98	304	8750	9592	4.2e-19	92.3
NCVOG0073-consensus	NW_022158369.1	47.43	666	274	143	24	566	204389	206317	1.4e-61	237.5
NCVOG0073-consensus	NW_022158397.1	38.16	737	374	131	34	665	100277	102400	6e-44	178.9
NCVOG0073-consensus	NW_022158404.1	45.05	636	281	123	41	566	60579	62436	2e-39	163.7
NCVOG0073-consensus	NW_022158435.1	31.58	393	247	32	134	499	33488	34648	2e-31	135.2
NCVOG2643-consensus	NW_022158388.1	36.57	209	110	35	86	264	197279	197883	1.1e-11	68.9
NCVOG5053-consensus	NW_022158428.1	75.00	48	12	0	52	99	42586	42726	5.9e-12	68.8
NCVOG4523-consensus	NW_022158400.1	41.36	992	441	235	8	818	78790	81578	2.2e-35	150.7
NCVOG1353-consensus	NW_022158374.1	64.24	869	238	198	90	763	205432	202846	1e-46	187.9
NCVOG0353-consensus	NW_022158385.1	36.42	339	192	37	48	384	20596	21504	3.1e-20	98.8
NCVOG0055-consensus	NW_022158373.1	36.80	255	144	26	162	403	150374	149656	9.2e-20	97.4
NCVOG0055-consensus	NW_022158350.1	39.10	173	94	18	188	348	731207	730714	2.4e-19	96.1
