NCVOG0719-consensus	NODE_12718_length_412_cov_208.943284	37.50	136	77	8	107	234	412	12	7.6e-14	76.4
NCVOG0719-consensus	NODE_4013_length_1011_cov_173.647752	34.25	146	88	8	124	261	1011	581	3.8e-11	68.7
NCVOG0719-consensus	NODE_4013_length_1011_cov_173.647752	33.94	109	71	1	24	131	325	6	3.8e-11	68.7
NCVOG1069-consensus	NODE_9693_length_536_cov_147.549020	32.52	163	98	12	276	432	46	513	1.9e-12	72.7
NCVOG1243-consensus	NODE_6219_length_751_cov_219.344214	24.15	236	157	22	28	256	751	92	2.5e-13	75.6
NCVOG0669-consensus	NODE_4436_length_950_cov_212.373425	26.32	247	168	14	227	464	917	195	2.7e-13	76.5
NCVOG0669-consensus	NODE_13_length_72336_cov_199.263261	28.95	266	170	19	210	464	48826	49588	3.3e-13	82.5
NCVOG0333-consensus	NODE_823_length_2655_cov_169.380140	42.86	112	48	16	605	709	404	99	1.7e-11	72.6
NCVOG0333-consensus	NODE_5904_length_780_cov_186.054054	53.42	73	31	3	605	677	392	598	1.8e-11	70.7
NCVOG0333-consensus	NODE_277_length_4891_cov_190.144578	47.78	90	44	3	605	694	620	363	2.2e-11	73.1
NCVOG2223-consensus	NODE_1940_length_1613_cov_144.207031	27.13	494	312	48	449	910	1607	177	2.8e-65	250.9
NCVOG2223-consensus	NODE_13600_length_350_cov_111.073260	42.02	119	66	3	689	807	350	6	3.9e-34	145.3
NCVOG2223-consensus	NODE_35856_length_155_cov_107.115385	55.00	40	15	3	783	822	1	108	8.2e-12	69.9
NCVOG0233-consensus	NODE_2862_length_1267_cov_151.491597	40.95	420	194	54	316	682	1264	15	2.3e-41	171.0
NCVOG0233-consensus	NODE_14_length_67162_cov_196.302363	36.01	872	453	105	27	795	7334	4736	1.4e-38	167.5
NCVOG0233-consensus	NODE_341_length_4294_cov_187.544700	30.26	390	235	37	435	788	4184	3021	8.8e-35	150.9
NCVOG0233-consensus	NODE_227_length_5536_cov_225.749954	30.84	334	212	19	527	843	6	990	7.5e-30	134.9
NCVOG0233-consensus	NODE_969_length_2438_cov_166.488776	28.00	400	249	39	308	688	13	1149	1e-29	133.3
NCVOG0233-consensus	NODE_321_length_4464_cov_196.355140	42.25	329	162	28	553	853	4461	3482	2.4e-26	123.0
NCVOG0233-consensus	NODE_1427_length_1951_cov_187.461046	24.22	512	326	62	344	823	1	1437	1.3e-23	112.7
NCVOG0233-consensus	NODE_3203_length_1178_cov_273.343324	33.45	284	169	20	97	365	843	16	5e-23	110.0
NCVOG0233-consensus	NODE_6_length_94947_cov_200.232455	28.19	830	471	125	10	729	88022	85593	1.5e-20	108.1
NCVOG0233-consensus	NODE_107_length_9299_cov_112.371394	28.69	732	412	110	97	729	3963	6122	2.1e-20	104.3
NCVOG0233-consensus	NODE_107_length_9299_cov_112.371394	27.51	778	437	127	55	729	550	2802	3.5e-19	100.2
NCVOG0233-consensus	NODE_8203_length_613_cov_198.089552	37.06	197	114	10	258	446	579	4	3.2e-20	99.8
NCVOG0233-consensus	NODE_1444_length_1933_cov_184.350754	30.60	621	375	56	135	704	14	1848	4.8e-19	97.5
NCVOG0233-consensus	NODE_3304_length_1150_cov_409.905871	26.57	350	223	34	526	863	1148	168	1.5e-18	95.1
NCVOG0233-consensus	NODE_139_length_7565_cov_201.958868	26.55	825	479	127	17	729	4460	2038	3.2e-17	93.4
NCVOG0233-consensus	NODE_1277_length_2086_cov_121.324042	32.82	262	160	16	23	272	782	14	6.5e-16	87.2
NCVOG0233-consensus	NODE_917_length_2516_cov_161.325133	24.12	427	273	51	94	501	1223	42	3.6e-15	85.0
NCVOG0233-consensus	NODE_11484_length_462_cov_215.885714	35.21	142	81	11	661	791	462	40	7.5e-13	74.9
NCVOG0233-consensus	NODE_15959_length_257_cov_198.094444	50.00	74	36	1	604	677	13	228	8.1e-13	73.9
NCVOG0233-consensus	NODE_4710_length_910_cov_135.555822	32.82	131	88	0	578	708	893	504	2.3e-12	74.2
NCVOG0233-consensus	NODE_29_length_48789_cov_204.845952	27.46	710	390	125	136	732	7240	9322	6.3e-12	78.5
NCVOG0233-consensus	NODE_20378_length_206_cov_111.186047	52.31	65	30	1	619	682	206	15	2.6e-11	68.6
NCVOG1013-consensus	NODE_622_length_3095_cov_189.892644	38.68	349	202	12	198	543	16	1032	2e-75	285.1
NCVOG1013-consensus	NODE_878_length_2578_cov_122.463415	40.30	397	224	13	179	572	1871	714	6.1e-73	276.6
NCVOG1013-consensus	NODE_466_length_3666_cov_132.699638	36.24	425	229	42	186	579	2064	826	1e-71	273.1
NCVOG1013-consensus	NODE_818_length_2665_cov_184.254637	37.58	322	188	13	253	572	444	1373	3.2e-66	254.4
NCVOG1013-consensus	NODE_654_length_3021_cov_132.809783	44.26	244	125	11	255	495	710	6	6e-57	223.7
NCVOG1013-consensus	NODE_1721_length_1737_cov_205.426506	33.73	424	236	45	198	587	37	1272	2.5e-54	214.3
NCVOG1013-consensus	NODE_2_length_148905_cov_199.650543	43.77	265	142	7	285	547	129469	128693	2.7e-53	217.2
NCVOG1013-consensus	NODE_2_length_148905_cov_199.650543	42.68	239	128	9	255	491	128252	127560	1.2e-45	191.8
NCVOG1013-consensus	NODE_1392_length_1981_cov_141.601891	40.23	261	149	7	285	542	1440	673	5.7e-53	209.9
NCVOG1013-consensus	NODE_3892_length_1029_cov_517.635504	37.09	275	158	15	274	543	800	9	8.8e-49	195.1
NCVOG1013-consensus	NODE_4438_length_950_cov_204.116838	40.77	233	130	8	281	510	689	9	2.5e-46	186.8
NCVOG1013-consensus	NODE_395_length_3989_cov_161.367587	37.76	294	174	9	228	519	2955	3812	8.7e-46	187.1
NCVOG1013-consensus	NODE_6701_length_711_cov_205.285489	41.23	211	115	9	255	463	616	8	9.5e-44	177.8
NCVOG1013-consensus	NODE_4962_length_876_cov_132.259074	33.98	256	162	7	319	572	11	760	1.2e-43	177.7
NCVOG1013-consensus	NODE_19_length_61911_cov_201.517547	41.63	209	114	8	255	462	40655	40053	4.9e-40	171.9
NCVOG1013-consensus	NODE_2636_length_1339_cov_146.358162	38.98	295	166	14	274	564	178	1029	3.1e-38	160.4
NCVOG1013-consensus	NODE_12_length_74382_cov_200.306642	38.21	212	117	14	255	463	57416	58015	1e-35	157.8
NCVOG1013-consensus	NODE_10_length_81446_cov_291.580676	41.30	276	151	11	255	527	36562	35762	8.9e-34	151.5
NCVOG1013-consensus	NODE_1137_length_2234_cov_194.670376	43.45	145	79	3	285	428	432	7	3.2e-33	144.5
NCVOG1013-consensus	NODE_6652_length_715_cov_166.349530	36.41	217	127	11	308	521	654	35	2.6e-32	139.8
NCVOG1013-consensus	NODE_4944_length_878_cov_205.300874	44.44	144	77	3	296	438	875	453	5e-32	139.2
NCVOG1013-consensus	NODE_2059_length_1558_cov_156.724510	38.79	165	93	8	368	526	494	9	1.3e-26	122.1
NCVOG1013-consensus	NODE_1833_length_1670_cov_176.865662	38.98	236	135	9	255	488	297	980	2.5e-26	121.2
NCVOG1013-consensus	NODE_7272_length_669_cov_182.836149	39.34	211	120	8	255	464	669	61	1.8e-25	117.0
NCVOG1013-consensus	NODE_1083_length_2292_cov_156.744921	42.15	242	133	7	308	547	619	1326	6e-25	117.1
NCVOG1013-consensus	NODE_1083_length_2292_cov_156.744921	37.97	158	88	10	274	428	1835	2284	7.3e-25	116.8
NCVOG1013-consensus	NODE_12915_length_405_cov_95.899390	41.86	129	70	5	253	381	380	12	7.9e-23	107.5
NCVOG1013-consensus	NODE_15117_length_279_cov_192.212871	45.16	93	48	3	259	351	2	268	1.1e-22	106.5
NCVOG1013-consensus	NODE_6137_length_759_cov_87.802053	38.28	128	72	7	394	518	539	171	4.8e-22	105.8
