NCVOG4069-consensus	scaffold_7	33.56	149	88	11	151	292	884442	884869	2.7e-15	82.9
NCVOG4069-consensus	scaffold_51	28.57	224	151	9	65	288	94707	95348	2.6e-12	72.4
NCVOG4069-consensus	scaffold_86	37.12	132	83	0	154	285	5365	4973	2.6e-11	66.9
NCVOG0321-consensus	scaffold_2	40.56	143	79	6	364	503	1679873	1680289	5.7e-21	101.2
NCVOG0321-consensus	scaffold_4	33.50	206	114	23	302	501	27136	27685	1.7e-13	76.8
NCVOG0321-consensus	scaffold_9	32.97	185	112	12	323	504	181960	182484	3.5e-13	75.7
NCVOG0333-consensus	scaffold_3	28.80	316	191	34	406	709	389589	388719	1.8e-11	70.4
NCVOG0333-consensus	scaffold_3	41.67	120	52	18	599	709	388592	388263	2.8e-12	73.1
NCVOG0333-consensus	scaffold_3	52.05	73	32	3	605	677	380629	380423	1.8e-11	70.4
NCVOG2223-consensus	scaffold_8	46.27	201	103	5	689	887	425113	424523	1.8e-41	170.5
NCVOG0233-consensus	scaffold_7	36.46	927	468	121	45	853	630669	633437	7.6e-61	234.8
NCVOG0233-consensus	scaffold_24	38.07	373	204	27	505	850	244149	245264	2.2e-59	229.9
NCVOG0233-consensus	scaffold_15	32.63	895	446	157	3	851	333818	331474	7.3e-48	191.6
NCVOG0233-consensus	scaffold_15	24.23	842	547	91	61	864	717681	720038	2.3e-44	180.0
NCVOG0233-consensus	scaffold_17	25.46	919	527	158	97	870	143606	140892	3.6e-37	156.1
NCVOG0233-consensus	scaffold_16	28.04	774	408	149	93	732	646672	644399	6.8e-31	135.0
NCVOG0233-consensus	scaffold_9	28.95	753	387	148	131	738	120320	118074	7e-31	135.2
NCVOG0233-consensus	scaffold_13	27.20	783	437	133	98	762	379287	381585	4.6e-26	119.2
NCVOG0233-consensus	scaffold_3	27.43	915	486	178	93	846	1424055	1421365	6.4e-25	115.4
NCVOG0233-consensus	scaffold_15	28.64	583	354	62	97	661	5004	3399	5.6e-18	92.4
NCVOG0233-consensus	scaffold_19	26.50	751	405	147	136	747	451946	449733	2.6e-17	89.4
NCVOG0233-consensus	scaffold_11	28.12	704	363	143	93	669	555336	557392	1.1e-16	88.0
NCVOG0233-consensus	scaffold_17	25.30	759	367	200	154	723	501769	499535	7.1e-11	68.8
NCVOG0023-consensus	scaffold_13	31.49	397	239	33	375	751	346296	345148	9.5e-34	144.7
NCVOG0023-consensus	scaffold_26	26.44	522	343	41	315	806	384165	385684	5.9e-33	141.7
NCVOG0023-consensus	scaffold_23	26.44	522	343	41	315	806	405919	404400	6.8e-33	141.7
NCVOG0023-consensus	scaffold_41	29.52	332	222	12	458	786	131780	132745	1.7e-29	130.6
NCVOG0023-consensus	scaffold_18	29.52	332	222	12	458	786	190876	191841	1.7e-29	130.6
NCVOG0023-consensus	scaffold_15	29.52	332	222	12	458	786	223646	222681	1.7e-29	130.6
NCVOG0023-consensus	scaffold_8	27.75	472	319	22	371	831	325361	323982	9.1e-29	128.2
NCVOG0023-consensus	scaffold_81	27.21	452	300	29	345	781	9445	10755	1e-28	125.7
NCVOG0023-consensus	scaffold_17	30.75	374	246	13	458	829	24584	23499	1.1e-28	127.9
NCVOG0023-consensus	scaffold_17	36.33	289	167	17	508	793	103305	102484	8.6e-36	151.5
NCVOG0023-consensus	scaffold_4	30.75	374	246	13	458	829	897142	896057	1.1e-28	127.9
NCVOG0023-consensus	scaffold_45	25.81	461	314	28	363	806	26931	28277	6.7e-28	125.2
NCVOG0023-consensus	scaffold_45	25.76	295	208	11	484	768	57140	58018	1e-16	88.0
NCVOG0023-consensus	scaffold_28	30.32	376	245	17	458	829	173010	174091	1.1e-24	114.6
NCVOG0023-consensus	scaffold_28	28.25	446	283	37	403	829	139493	140769	1.1e-24	114.6
NCVOG0023-consensus	scaffold_1	24.31	510	341	45	318	806	1742742	1741290	2.2e-23	110.3
NCVOG0023-consensus	scaffold_2	24.31	510	341	45	318	806	469997	471449	2.7e-23	110.0
NCVOG0023-consensus	scaffold_43	25.45	550	355	55	322	838	164830	163250	6.7e-23	105.6
NCVOG0023-consensus	scaffold_5	23.78	513	360	31	311	803	1122510	1121012	2.4e-21	103.5
NCVOG0023-consensus	scaffold_1	23.97	463	322	30	395	838	1530946	1529594	3e-21	103.2
NCVOG0023-consensus	scaffold_4	25.48	467	312	36	395	838	903526	902168	3.6e-21	103.0
NCVOG0023-consensus	scaffold_10	27.11	450	301	27	389	829	5311	4023	4.3e-21	102.7
NCVOG0023-consensus	scaffold_10	27.11	450	301	27	389	829	20948	22236	4.3e-21	102.7
NCVOG0023-consensus	scaffold_67	25.45	550	355	55	322	838	39130	37550	6.1e-20	97.0
NCVOG0023-consensus	scaffold_25	22.19	694	494	46	140	802	306154	304129	2.6e-19	96.4
NCVOG0023-consensus	scaffold_3	24.75	509	341	42	324	802	274227	275714	5.7e-19	95.6
NCVOG0023-consensus	scaffold_6	24.31	469	319	36	324	768	124395	125762	5.7e-19	95.6
NCVOG0023-consensus	scaffold_16	23.95	522	339	58	323	803	3619	5130	6.9e-19	95.4
NCVOG0023-consensus	scaffold_2	22.08	693	493	47	140	802	1325089	1323065	1.2e-18	94.5
NCVOG0023-consensus	scaffold_20	35.94	192	110	13	562	751	492130	491591	2.1e-18	92.1
NCVOG0023-consensus	scaffold_22	24.38	484	314	52	323	768	4328	5734	2.1e-18	93.7
NCVOG0023-consensus	scaffold_17	24.91	550	358	55	322	838	711064	709484	8.9e-18	91.3
NCVOG0023-consensus	scaffold_4	23.70	481	312	55	323	768	1118475	1117096	2.8e-16	86.7
NCVOG0023-consensus	scaffold_20	40.00	110	64	2	495	602	366650	366324	2.2e-15	83.7
NCVOG0023-consensus	scaffold_3	28.72	188	129	5	437	621	757257	756703	8.7e-12	71.8
