ID	LENGTH	GC	COVERAGE	ORF_COUNT	ORF_PER_KB	ORF_MEAN	ORF_MEDIAN	ORF_PLUS_STRAND_RATIO	INTERGENIC_MEAN	INTERGENIC_MEDIAN	FRACTION_OVERLAPPING_ORFS	NCLDV_HITS	NCLDV_PERCENT	NCVOG_HITS	NCVOG_PERCENT	CAPSID	RIBOSOMAL	MT	PFAM_HITS	PFAM_PERCENT
NODE_7292	2355	53.80	1	6	2.55	0.301	0.257	1.000	151.75	161.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2720	5453	51.02	1	8	1.47	0.285	0.267	1.667	371.25	219.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_1771	7083	56.30	1	16	2.26	0.253	0.235	1.667	262.50	129.50	0.19	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_5285	3243	57.29	1	6	1.85	0.211	0.174	NA	331.17	92.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_1202	8691	49.18	1	10	1.15	0.247	0.251	4.000	606.50	432.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_6297	2753	54.12	1	7	2.54	0.213	0.192	1.333	212.50	217.50	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_1884	6854	52.45	1	8	1.17	0.285	0.214	0.333	635.00	831.00	0.12	0	0.0000	0	0.0000	0	0	0	1	12.5000
NODE_8363	2015	55.04	1	2	0.99	0.323	0.323	1.000	604.00	604.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2275	6130	54.89	1	11	1.79	0.273	0.282	1.200	320.00	178.50	0.09	0	0.0000	0	0.0000	0	0	0	2	18.1818
NODE_3949	4183	59.02	1	6	1.43	0.439	0.276	1.000	216.00	264.00	0.00	0	0.0000	0	0.0000	0	0	0	1	16.6667
NODE_7474	2296	58.32	1	3	1.31	0.586	0.561	2.000	180.67	161.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_1742	7122	59.79	1	14	1.97	0.402	0.341	1.333	108.21	99.00	0.00	0	0.0000	0	0.0000	0	0	0	1	7.1429
NODE_2154	6331	42.46	1	9	1.42	0.308	0.240	0.800	449.25	172.00	0.11	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_7859	2167	62.21	1	3	1.38	0.555	0.249	0.500	168.33	117.00	0.00	0	0.0000	0	0.0000	0	0	0	1	33.3333
NODE_1227	8608	54.84	1	19	2.21	0.270	0.246	0.462	244.00	183.00	0.16	0	0.0000	0	0.0000	0	0	0	3	15.7895
NODE_3487	4600	54.30	1	10	2.17	0.289	0.221	2.333	172.40	149.50	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_6467	2678	56.53	1	6	2.24	0.222	0.150	5.000	269.00	207.00	0.17	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_510	12944	49.85	1	22	1.70	0.268	0.258	1.200	358.15	253.50	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_1984	6630	38.79	1	9	1.36	0.604	0.576	8.000	147.00	68.00	0.11	0	0.0000	2	22.2222	0	0	0	1	11.1111
NODE_6144	2831	58.95	1	5	1.77	0.373	0.336	0.667	249.75	221.50	0.20	0	0.0000	0	0.0000	0	0	0	1	20.0000
NODE_5153	3329	58.13	1	6	1.80	0.332	0.370	0.500	278.00	325.00	0.17	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_3181	4900	40.55	1	9	1.84	0.233	0.210	1.250	337.50	271.00	0.11	0	0.0000	1	11.1111	0	0	0	0	0.0000
NODE_7111	2322	56.59	1	3	1.29	0.441	0.414	2.000	359.50	359.50	0.33	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_332	15701	52.42	1	23	1.46	0.371	0.321	0.917	382.37	209.00	0.09	0	0.0000	0	0.0000	0	0	0	1	4.3478
NODE_2393	5932	50.66	1	9	1.52	0.264	0.225	1.250	382.11	169.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_5723	3013	59.31	1	3	1.00	0.676	0.606	0.500	244.00	332.00	0.00	0	0.0000	0	0.0000	0	0	0	1	33.3333
NODE_8179	2074	56.03	1	2	0.96	0.603	0.603	1.000	434.50	434.50	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_4737	3576	55.31	1	4	1.12	0.352	0.378	3.000	544.00	211.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_1639	7375	54.32	1	8	1.08	0.362	0.329	1.000	626.57	606.00	0.12	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_7915	2042	55.53	1	1	0.49	0.531	0.531	NA	598.00	598.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_153	21510	51.57	1	35	1.63	0.283	0.258	1.188	368.91	166.00	0.06	0	0.0000	0	0.0000	0	0	0	1	2.8571
NODE_1711	7205	55.78	1	7	0.97	0.430	0.447	0.750	586.57	377.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_7198	2397	55.11	1	4	1.67	0.406	0.408	NA	49.67	64.00	0.25	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_1641	7372	57.38	1	13	1.76	0.384	0.264	1.167	233.36	144.00	0.08	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_3795	4312	56.45	1	9	2.09	0.264	0.216	0.800	174.00	122.00	0.22	0	0.0000	1	11.1111	0	0	0	1	11.1111
NODE_890	10188	55.84	1	19	1.86	0.372	0.309	2.167	185.94	88.00	0.11	0	0.0000	2	10.5263	0	0	0	5	26.3158
NODE_6175	2815	55.10	1	3	1.07	0.370	0.297	NA	570.00	343.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_1557	7594	59.64	1	12	1.58	0.464	0.294	1.000	143.80	89.00	0.00	0	0.0000	1	8.3333	0	0	0	1	8.3333
NODE_5372	3086	49.09	1	3	0.97	0.433	0.501	0.500	495.33	517.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_3527	4557	54.79	1	5	1.10	0.316	0.228	4.000	326.00	171.50	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_4535	3712	58.11	1	1	0.27	1.977	1.977	NA	926.00	926.00	0.00	0	0.0000	0	0.0000	0	0	0	1	100.0000
NODE_3553	4535	62.03	1	5	1.10	0.619	0.210	0.667	289.20	131.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_718	11169	51.00	1	20	1.79	0.303	0.271	3.000	298.29	245.00	0.05	0	0.0000	0	0.0000	0	0	0	1	5.0000
NODE_4554	3701	56.55	1	5	1.35	0.383	0.378	0.667	355.60	117.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_7875	2164	51.94	1	6	2.77	0.253	0.191	0.500	156.40	86.00	0.00	0	0.0000	0	0.0000	0	0	0	1	16.6667
NODE_3918	4210	56.44	1	4	0.95	0.379	0.295	NA	407.50	419.00	0.00	0	0.0000	0	0.0000	0	0	0	1	25.0000
NODE_2806	5344	54.38	1	7	1.31	0.356	0.303	0.167	478.17	189.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_1906	6800	58.04	1	12	1.76	0.421	0.286	0.714	127.73	87.00	0.08	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_658	11637	53.12	1	19	1.63	0.346	0.258	0.900	325.31	233.50	0.05	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_7970	2135	57.10	1	2	0.94	0.549	0.549	1.000	519.00	519.00	0.00	0	0.0000	1	50.0000	0	0	0	1	50.0000
NODE_7529	2277	54.37	1	2	0.88	0.330	0.330	1.000	493.50	493.50	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_5638	3057	58.72	1	4	1.31	0.342	0.307	3.000	423.50	104.50	0.00	0	0.0000	0	0.0000	0	0	0	1	25.0000
NODE_829	10469	55.46	1	15	1.43	0.367	0.336	0.364	359.92	224.00	0.13	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_5665	3042	52.53	1	5	1.64	0.258	0.246	1.500	202.25	122.00	0.20	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_3688	4410	59.61	1	3	0.68	0.941	1.074	2.000	428.00	129.00	0.00	0	0.0000	0	0.0000	0	0	0	2	66.6667
NODE_2168	6309	52.31	1	10	1.59	0.234	0.172	2.333	398.90	242.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_6756	2570	62.26	1	5	1.95	0.274	0.183	1.500	242.20	107.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_5174	3315	54.75	1	5	1.51	0.378	0.420	0.667	226.40	222.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_1126	8970	53.59	1	12	1.34	0.349	0.289	1.400	556.78	415.00	0.08	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_4775	3553	53.36	1	6	1.69	0.219	0.215	NA	349.83	437.50	0.00	0	0.0000	0	0.0000	0	0	0	3	50.0000
NODE_8250	2052	54.92	1	5	2.44	0.272	0.204	NA	175.75	39.50	0.20	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_4185	4004	56.52	1	7	1.75	0.384	0.276	1.333	273.60	155.00	0.29	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_4710	3597	57.63	1	6	1.67	0.433	0.329	0.200	212.00	109.00	0.17	0	0.0000	0	0.0000	0	0	0	1	16.6667
NODE_4241	3965	50.79	1	3	0.76	0.195	0.177	2.000	1038.33	1107.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_7817	2071	55.48	1	2	0.97	0.270	0.270	NA	519.00	519.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_2697	5487	58.74	1	9	1.64	0.373	0.336	2.000	267.75	139.50	0.00	0	0.0000	0	0.0000	0	0	0	1	11.1111
NODE_4594	3656	53.15	1	6	1.64	0.326	0.330	1.000	326.80	329.00	0.17	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_3269	4823	52.50	1	7	1.45	0.270	0.210	0.167	420.86	271.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_184	19895	49.09	1	16	0.80	0.368	0.315	0.600	831.06	427.50	0.00	0	0.0000	0	0.0000	0	0	0	1	6.2500
NODE_2347	5995	49.86	1	7	1.17	0.298	0.270	2.500	541.43	469.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_5495	3129	56.86	1	5	1.60	0.317	0.174	1.500	259.75	96.00	0.00	0	0.0000	0	0.0000	0	0	0	1	20.0000
NODE_1541	7627	49.97	1	7	0.92	0.335	0.276	1.333	756.71	296.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_1723	7176	59.00	1	4	0.56	1.018	0.994	0.333	618.00	545.00	0.25	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_1727	7168	57.34	1	10	1.40	0.278	0.267	1.000	440.20	435.00	0.00	0	0.0000	0	0.0000	0	0	0	2	20.0000
NODE_6607	2624	55.79	1	9	3.43	0.213	0.162	0.286	104.86	46.00	0.11	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_135	22327	48.89	1	28	1.25	0.218	0.200	1.333	602.31	366.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_7156	2410	57.01	1	3	1.24	0.349	0.390	0.500	455.33	331.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_6190	2808	58.23	1	3	1.07	0.470	0.228	0.500	189.33	263.00	0.00	0	0.0000	0	0.0000	0	0	0	2	66.6667
NODE_4991	3424	54.50	1	5	1.46	0.355	0.282	4.000	331.60	358.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_7116	2429	57.97	1	3	1.24	0.480	0.486	NA	171.00	30.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_6004	2886	55.34	1	6	2.08	0.262	0.258	0.500	220.50	77.50	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_3798	4306	59.80	1	8	1.86	0.433	0.323	0.600	126.17	57.00	0.25	0	0.0000	1	12.5000	0	0	0	2	25.0000
NODE_8049	2111	54.48	1	2	0.95	0.390	0.390	1.000	667.00	667.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_4262	3941	59.86	1	7	1.78	0.332	0.291	0.167	216.50	207.50	0.14	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_3004	5108	57.03	1	8	1.57	0.229	0.166	0.143	411.62	367.50	0.00	0	0.0000	0	0.0000	0	0	0	1	12.5000
NODE_639	11751	36.59	1	12	1.02	0.354	0.260	0.714	627.08	464.00	0.00	2	16.6667	2	16.6667	0	0	0	1	8.3333
