NCVOG0233-consensus	NODE_10_length_27152_cov_19.833229	36.34	897	494	77	35	862	23523	20860	2e-80	305.5
NCVOG0233-consensus	NODE_2002_length_4008_cov_70.307614	29.12	704	398	101	135	738	1117	3222	9.9e-51	204.1
NCVOG0233-consensus	NODE_590_length_8966_cov_55.669846	26.79	810	449	144	77	766	2864	510	1.4e-43	181.5
NCVOG0233-consensus	NODE_723_length_8040_cov_91.183469	32.92	814	407	139	88	764	956	3388	4.1e-37	159.8
NCVOG0233-consensus	NODE_290_length_11894_cov_43.289805	31.09	685	374	98	136	729	9575	7551	5.2e-31	140.1
NCVOG0233-consensus	NODE_310_length_11673_cov_49.292305	25.60	703	445	78	110	788	4229	2292	2.8e-30	137.7
NCVOG0233-consensus	NODE_878_length_7312_cov_108.798126	26.59	899	463	197	118	845	5006	2403	4.4e-28	129.7
NCVOG0233-consensus	NODE_878_length_7312_cov_108.798126	26.46	616	312	141	279	757	2386	558	4.4e-28	129.7
NCVOG0233-consensus	NODE_1307_length_5609_cov_65.262514	22.00	300	216	18	580	868	1406	531	5.3e-14	82.5
NCVOG0233-consensus	NODE_2706_length_2887_cov_27.629944	29.17	168	108	11	137	293	2370	2870	1.8e-12	76.5
NCVOG0233-consensus	NODE_1004_length_6659_cov_34.985161	29.11	529	290	85	289	736	6313	4742	5.7e-12	76.0
NCVOG0013-consensus	NODE_4341_length_1467_cov_46.238669	32.79	183	121	2	122	302	784	239	1.8e-21	104.8
NCVOG0297-consensus	NODE_3592_length_1953_cov_44.073235	30.98	255	154	22	301	545	1733	1008	1.1e-21	105.8
NCVOG0297-consensus	NODE_2408_length_3306_cov_31.310981	27.68	271	182	14	275	537	2053	1262	4.9e-20	101.1
NCVOG0297-consensus	NODE_4891_length_1221_cov_43.028302	32.49	197	116	17	356	537	87	668	9.6e-17	88.8
NCVOG0297-consensus	NODE_295_length_11847_cov_65.073107	41.32	121	63	8	372	488	294	641	2.8e-15	87.2
NCVOG0297-consensus	NODE_264_length_12271_cov_36.624427	29.37	160	110	3	14	171	9462	8989	2.8e-12	77.2
NCVOG0297-consensus	NODE_1391_length_5362_cov_53.563595	32.14	168	103	11	365	527	4312	4790	6.7e-12	74.8
NCVOG0297-consensus	NODE_129_length_15762_cov_79.624626	25.00	336	219	33	216	537	13935	14880	1.5e-11	75.2
NCVOG0663-consensus	NODE_1260_length_5732_cov_53.168927	23.74	556	356	68	90	588	1328	2959	9.7e-13	77.9
NCVOG0073-consensus	NODE_302_length_11771_cov_64.414049	38.33	660	353	54	23	640	6292	4356	6.7e-104	382.4
NCVOG0073-consensus	NODE_942_length_6987_cov_17.853289	39.03	497	282	21	168	653	1555	3010	2e-91	340.1
NCVOG0073-consensus	NODE_3727_length_1836_cov_62.728804	36.36	407	238	21	275	679	3	1163	1.7e-61	238.8
NCVOG0073-consensus	NODE_5891_length_883_cov_65.916844	47.01	234	112	12	39	272	217	879	8.9e-54	212.1
NCVOG0073-consensus	NODE_5483_length_999_cov_48.664195	42.52	341	179	17	154	490	997	17	3.4e-46	187.1
NCVOG0073-consensus	NODE_347_length_11226_cov_31.470594	24.59	610	384	76	53	605	8210	6443	5e-15	87.1
NCVOG0073-consensus	NODE_6230_length_798_cov_38.056528	33.96	159	90	15	16	169	463	20	1.7e-14	81.5
NCVOG0073-consensus	NODE_7022_length_627_cov_71.115385	26.60	203	137	12	478	675	624	44	1.8e-12	74.4
NCVOG1068-consensus	NODE_570_length_9143_cov_27.984705	52.78	72	33	1	126	196	7099	7311	1.5e-15	86.5
NCVOG2643-consensus	NODE_1067_length_6371_cov_20.859721	40.25	159	83	12	19	173	5910	6359	2.7e-25	118.5
NCVOG0613-consensus	NODE_1391_length_5362_cov_53.563595	35.85	106	63	5	17	118	197	508	1.5e-16	88.2
NCVOG4533-consensus	NODE_677_length_8368_cov_23.991815	48.57	70	36	0	189	258	991	785	1.4e-14	84.0
NCVOG4523-consensus	NODE_487_length_9776_cov_27.061516	29.69	832	430	155	76	818	2285	4571	3.8e-63	246.9
NCVOG1353-consensus	NODE_1504_length_5103_cov_120.628368	61.15	749	270	21	72	801	1259	3496	9.2e-201	702.7
NCVOG4045-consensus	NODE_380_length_10899_cov_85.521394	33.33	207	104	34	177	354	4277	4873	3.7e-11	72.8
NCVOG0055-consensus	NODE_442_length_10229_cov_29.352565	35.40	161	95	9	229	380	10114	9637	7.3e-14	81.9
NCVOG4105-consensus	NODE_1249_length_5762_cov_94.295952	36.45	897	451	119	46	856	4697	2113	1.7e-49	200.8
NCVOG4105-consensus	NODE_3326_length_2176_cov_91.076851	23.87	599	395	61	53	642	2048	411	1.9e-26	122.8
NCVOG4105-consensus	NODE_794_length_7702_cov_49.067347	21.64	684	383	153	186	776	1210	3072	8.5e-12	76.0
NCVOG1045-consensus	NODE_1265_length_5717_cov_62.720947	25.61	574	242	185	161	556	4002	2305	6.1e-18	95.0
NCVOG1045-consensus	NODE_1435_length_5266_cov_52.890808	26.49	336	220	27	229	549	2443	1483	1.6e-17	93.5
NCVOG0305-consensus	NODE_2669_length_2930_cov_16.414609	31.85	248	158	11	1319	1556	33	770	1.4e-17	94.3
NCVOG0305-consensus	NODE_3016_length_2508_cov_29.437424	34.83	201	123	8	1330	1527	1240	656	2.6e-15	86.5
NCVOG0305-consensus	NODE_6606_length_711_cov_91.958841	31.19	218	141	9	1313	1525	47	685	6.4e-12	73.5
