ID	LENGTH	GC	COVERAGE	ORF_COUNT	ORF_PER_KB	ORF_MEAN	ORF_MEDIAN	ORF_PLUS_STRAND_RATIO	INTERGENIC_MEAN	INTERGENIC_MEDIAN	FRACTION_OVERLAPPING_ORFS	NCLDV_HITS	NCLDV_PERCENT	NCVOG_HITS	NCVOG_PERCENT	CAPSID	RIBOSOMAL	MT	PFAM_HITS	PFAM_PERCENT
scaffold_1	248600	28.28	1	316	1.27	0.341	0.272	1.013	474.49	298.00	0.05	0	0.0000	3	0.9494	0	0	0	69	21.8354
scaffold_2	173886	28.21	1	251	1.44	0.338	0.270	1.241	382.84	232.00	0.06	0	0.0000	3	1.1952	0	0	0	55	21.9124
scaffold_3	173445	27.84	1	214	1.23	0.329	0.255	1.058	529.20	350.00	0.07	0	0.0000	3	1.4019	0	0	0	45	21.0280
scaffold_4	149696	30.22	1	193	1.29	0.426	0.300	1.271	373.15	178.50	0.06	0	0.0000	3	1.5544	0	0	0	43	22.2798
scaffold_5	143529	28.03	1	191	1.33	0.339	0.270	1.099	431.60	303.00	0.03	0	0.0000	3	1.5707	0	0	0	34	17.8010
scaffold_6	142569	28.81	1	196	1.37	0.337	0.257	0.922	412.16	267.00	0.03	0	0.0000	9	4.5918	0	0	0	42	21.4286
scaffold_7	139365	28.27	1	186	1.33	0.330	0.282	0.661	434.96	272.00	0.03	0	0.0000	3	1.6129	0	0	0	32	17.2043
scaffold_8	136533	29.32	1	167	1.22	0.400	0.300	0.758	447.14	291.00	0.06	0	0.0000	6	3.5928	0	0	0	56	33.5329
scaffold_9	135054	27.39	1	177	1.31	0.338	0.261	0.752	454.02	283.00	0.05	0	0.0000	1	0.5650	0	0	0	28	15.8192
scaffold_10	132429	29.50	1	165	1.25	0.396	0.258	0.875	424.84	262.00	0.07	0	0.0000	4	2.4242	0	0	0	42	25.4545
scaffold_11	131985	29.77	1	160	1.21	0.388	0.282	1.500	483.40	260.50	0.08	0	0.0000	2	1.2500	0	0	0	59	36.8750
scaffold_12	124565	28.42	1	159	1.28	0.347	0.303	1.524	458.80	283.00	0.06	0	0.0000	8	5.0314	0	0	0	44	27.6730
scaffold_13	124063	28.78	1	151	1.22	0.361	0.285	1.359	470.48	297.00	0.02	0	0.0000	2	1.3245	0	0	0	45	29.8013
scaffold_14	121981	28.70	1	160	1.31	0.357	0.292	0.839	429.47	302.50	0.04	0	0.0000	5	3.1250	0	0	0	41	25.6250
scaffold_15	121745	28.96	1	151	1.24	0.390	0.279	0.887	457.49	302.50	0.08	0	0.0000	4	2.6490	0	0	0	39	25.8278
scaffold_16	120949	28.71	1	165	1.36	0.352	0.297	1.426	404.34	236.00	0.04	0	0.0000	7	4.2424	0	0	0	59	35.7576
scaffold_17	119405	28.68	1	159	1.33	0.363	0.282	1.607	430.29	222.00	0.08	0	0.0000	6	3.7736	0	0	0	59	37.1069
scaffold_18	114641	27.40	1	142	1.24	0.337	0.255	1.407	498.30	402.00	0.04	0	0.0000	3	2.1127	0	0	0	22	15.4930
scaffold_19	113842	28.18	1	144	1.26	0.313	0.258	1.361	522.94	298.00	0.06	0	0.0000	7	4.8611	0	0	0	32	22.2222
scaffold_20	111084	27.90	1	116	1.04	0.438	0.310	0.731	551.06	410.50	0.05	0	0.0000	1	0.8621	0	0	0	29	25.0000
scaffold_21	110552	29.19	1	152	1.37	0.389	0.285	1.375	366.15	214.00	0.06	0	0.0000	6	3.9474	0	0	0	60	39.4737
scaffold_22	107213	27.23	1	131	1.22	0.412	0.297	0.871	422.61	318.00	0.03	1	0.7634	3	2.2901	0	0	0	25	19.0840
scaffold_23	106531	28.85	1	136	1.28	0.370	0.303	0.889	449.63	284.00	0.07	0	0.0000	2	1.4706	0	0	0	34	25.0000
scaffold_24	105046	30.13	1	147	1.40	0.375	0.312	2.267	355.48	161.50	0.04	0	0.0000	2	1.3605	0	0	0	32	21.7687
scaffold_25	104096	27.95	1	129	1.24	0.365	0.303	1.304	466.48	319.00	0.04	0	0.0000	3	2.3256	0	0	0	30	23.2558
scaffold_26	100439	28.37	1	125	1.24	0.381	0.291	0.712	440.91	243.00	0.03	0	0.0000	5	4.0000	0	0	0	31	24.8000
scaffold_27	99893	29.01	1	114	1.14	0.404	0.272	1.073	496.42	328.50	0.04	0	0.0000	3	2.6316	0	0	0	33	28.9474
scaffold_28	97303	28.08	1	123	1.26	0.321	0.273	1.562	525.08	319.00	0.09	0	0.0000	2	1.6260	0	0	0	25	20.3252
scaffold_29	94848	28.26	1	121	1.28	0.293	0.237	1.373	560.86	334.50	0.11	0	0.0000	5	4.1322	0	0	0	42	34.7107
scaffold_30	94848	27.64	1	128	1.35	0.332	0.258	0.684	435.61	265.00	0.05	0	0.0000	2	1.5625	0	0	0	27	21.0938
scaffold_31	94713	27.75	1	113	1.19	0.354	0.258	0.915	520.09	285.50	0.06	0	0.0000	2	1.7699	0	0	0	27	23.8938
scaffold_32	94074	26.65	1	115	1.22	0.305	0.255	0.716	526.55	344.00	0.03	0	0.0000	1	0.8696	0	0	0	34	29.5652
scaffold_33	93603	28.26	1	113	1.21	0.383	0.300	1.055	455.35	347.00	0.02	1	0.8850	1	0.8850	0	0	0	30	26.5487
scaffold_34	93413	30.03	1	120	1.28	0.469	0.282	0.667	326.66	129.00	0.04	0	0.0000	2	1.6667	0	0	0	44	36.6667
scaffold_35	93079	28.66	1	110	1.18	0.376	0.283	1.037	511.90	237.00	0.05	0	0.0000	1	0.9091	0	0	0	28	25.4545
scaffold_36	90871	29.62	1	119	1.31	0.385	0.258	4.174	413.41	228.00	0.06	0	0.0000	3	2.5210	0	0	0	24	20.1681
scaffold_37	89772	27.35	1	119	1.33	0.333	0.255	1.333	463.39	299.00	0.07	0	0.0000	3	2.5210	0	0	0	17	14.2857
